coordination;network;etranger;kids;youth;citizen;rights;enviroment;schools;credit;development;charity;culturel;amicale;sport;women;scientific;gov_en
1;33;122;36;50;219;183;74;238;31;440;483;795;393;381;45;743;Tunis
0;6;11;11;10;67;30;41;109;10;110;129;219;51;140;10;132;Ariana
0;3;4;18;23;40;17;33;124;12;60;109;188;44;136;5;65;Ben Arous
0;1;0;8;12;11;4;8;106;10;38;51;97;22;53;9;52;Manouba
0;4;4;28;31;37;4;51;367;15;87;118;266;41;219;8;48;Nabeul
0;0;0;3;7;4;0;7;113;6;20;20;33;15;36;0;7;Zaghouan
0;2;2;9;15;21;18;25;258;16;66;107;157;32;120;10;35;Bizerte
0;1;0;11;17;10;3;16;136;9;42;35;73;18;38;4;19;Beja
1;0;0;7;7;22;2;14;222;9;71;49;82;22;49;7;9;Jendouba
0;1;0;12;8;10;1;8;156;12;58;50;68;19;39;2;4;Le Kef
0;1;0;5;12;7;5;9;195;11;37;44;81;16;28;5;2;Siliana
1;2;1;8;11;22;7;8;226;11;43;70;80;32;111;0;16;Kairouan
0;2;2;9;16;18;9;22;246;15;215;91;101;23;74;4;14;Kasserine
2;1;1;14;13;19;12;18;295;14;110;90;141;19;105;9;16;Sidi Bouzid
2;2;1;18;26;43;7;26;193;17;81;129;217;69;100;2;91;Sousse
3;0;5;10;16;26;4;20;168;13;77;74;152;74;144;10;82;Monastir
0;0;0;9;6;3;2;5;165;12;52;72;114;28;67;3;24;Mahdia
0;3;2;29;34;32;16;30;479;16;88;171;324;156;164;11;150;Sfax
1;1;0;13;12;20;9;30;105;11;147;115;197;36;78;8;26;Gafsa
0;1;0;2;12;14;1;19;44;5;51;36;69;14;36;2;12;Tozeur
0;0;0;9;4;8;4;15;99;8;51;71;108;11;54;12;7;Kebili
1;0;0;11;15;22;5;26;151;11;91;94;153;30;96;2;27;Gabes
1;2;4;20;14;31;6;28;271;9;108;136;179;22;95;7;34;Medenine
1;3;2;5;10;14;5;9;120;8;57;64;95;15;39;6;7;Tataouine
